"Table Device_table(param_vals,devices)",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
input_capacity_MW,1,,,,,,,,,,,,,,,,,,,
output_capacity_MW,0,,,,,,,,,,,,,,,,,,,
storage_capacity_hours,8,,,,,,,,,,,,,,,,,,,
storage_set_final,1,,,,,,,,,,,,,,,,,,,
storage_init,0.5,,,,,,,,,,,,,,,,,,,
storage_final,0.5,,,,,,,,,,,,,,,,,,,
input_LSL_fraction,0,,,,,,,,,,,,,,,,,,,
output_LSL_fraction,0,,,,,,,,,,,,,,,,,,,
input_efficiency,0.614,,,,,,,,,,,,,,,,,,,
output_efficiency,0.4,,,,,,,,,,,,,,,,,,,
input_heat_rate,0,,,,,,,,,,,,,,,,,,,
output_heat_rate,0,,,,,,,,,,,,,,,,,,,
input_startup_cost,0,,,,,,,,,,,,,,,,,,,
output_startup_cost,0,,,,,,,,,,,,,,,,,,,
input_cap_cost,1691000,,,,,,,,,,,,,,,,,,,
output_cap_cost,0,,,,,,,,,,,,,,,,,,,
H2stor_cap_cost,1000,,,,,,,,,,,,,,,,,,,
input_FOM_cost,93840,,,,,,,,,,,,,,,,,,,
output_FOM_cost,0,,,,,,,,,,,,,,,,,,,
input_VOM_cost,0,,,,,,,,,,,,,,,,,,,
output_VOM_cost,0,,,,,,,,,,,,,,,,,,,
input_lifetime,20,,,,,,,,,,,,,,,,,,,
output_lifetime,20,,,,,,,,,,,,,,,,,,,
H2stor_lifetime,20,,,,,,,,,,,,,,,,,,,
interest_rate,0.07,,,,,,,,,,,,,,,,,,,
H2stor_interest_rate,0.07,,,,,,,,,,,,,,,,,,,
H2_use,1,,,,,,,,,,,,,,,,,,,
H2_price_adj,6,,,,,,,,,,,,,,,,,,,
H2_consumed_adj,0.9,,,,,,,,,,,,,,,,,,,
energy_only,1,,,,,,,,,,,,,,,,,,,
baseload_operation,0,,,,,,,,,,,,,,,,,,,
